Inventory Levels,Lead Time (days),Supplier Reliability (%),Economic Indicator (GDP Growth %),Marketing Spend ($),Price Fluctuation (%),Competitor Pricing ($),Customer Sentiment,Seasonality,Transportation Costs ($),Stockouts (Binary),Promotions and Discounts (%),Product Quality (%),Holiday Spike,Demand
63,24,83.46960148531915,3.9533013033258637,20456,2.831371333699888,98.47582296533385,0.7819325797882088,0,6241,0,45.73759157127014,80.04168060743956,0,481.4824749398147
192,3,92.7510652894046,0.41222859113291754,10259,-9.488604018205306,54.458123422616914,0.19535896084860838,1,777,0,3.2202558007521587,75.51619722162974,0,445.93065607856
464,12,89.92332768226439,-1.783994669843493,36554,5.759402671818632,88.24170708931126,0.08674863550138157,0,565,0,2.7518854446358096,90.4042852873503,0,445.56823748128824
50,28,83.56504933809283,-1.636732903371124,47922,8.064962101902612,76.31438101763537,0.6054444853053423,0,4762,1,9.36752088312135,71.7011395411014,0,433.92547416627804
422,13,93.71822542099727,-1.004806873072731,14409,-4.651694430557846,55.09362132861431,0.057094760509883935,2,6204,0,45.47303990243856,86.91410173334933,1,487.29130082888173
103,2,99.82252863642607,-0.5062465641701732,4791,6.247814483723019,61.54844796595781,0.6728258885580842,1,9094,0,25.99990620184609,76.31895166822903,0,492.5809164376176
423,3,94.94439175484075,2.656023359668838,26864,-8.351880562761036,22.350443195518395,0.5304242203272427,2,8489,0,39.397046033645005,98.46537515401184,0,482.9477308726374
308,5,94.79972773371223,-0.8987160399872023,37639,1.999357165221321,94.38953145549328,0.6627857327436636,2,6755,0,11.39215940382503,80.06622826559607,0,486.9984860207858
193,11,99.00625505861183,-1.167879261760496,35574,-0.2870626933144571,41.67367936585991,0.590170773649744,1,7941,1,24.511098732687042,79.75663574123902,0,488.7865592536969
490,8,84.05872735149805,3.3530339903339543,18888,0.9184706661799993,50.15343308114526,0.4227025695271728,1,5192,0,17.91447318119411,97.7015400397217,1,499.4432132472858
61,26,91.31099929842881,2.697386987019401,20692,8.5241040376869,70.44942078981089,0.20087718014022826,0,4919,0,41.39143035330963,82.52043760912424,0,467.968910679429
379,23,99.59293430067767,1.0472695501866536,24501,7.426304944937069,40.05122243738985,0.30570213581048855,1,8460,1,1.1302219679613312,98.88587002557227,1,418.6276618561811
273,23,83.30588221940349,1.8451684003607278,14304,5.701673144795141,32.88332448900375,0.5245005742189764,2,6578,1,12.192136498305267,70.7251105640051,0,395.1762414775223
321,12,94.00503918889042,0.18388814228492922,28527,-4.5260308464325805,66.79444539431985,0.6518680936476059,2,1937,1,7.628711215118939,79.1903372560644,0,457.3526812444127
407,7,91.71620291943805,1.3775029416475246,19074,8.236372573721834,12.248567405366451,0.7794830168845285,1,9120,0,42.959451936078466,89.98578880799293,1,529.5622485532899
457,15,91.72958184377414,1.5467085428792204,16549,-8.049846150722495,74.8652600824011,0.7671707184490608,2,7532,1,23.377192484688287,96.72570893582915,1,467.43431930351767
205,24,93.95341255040151,0.7106608982466716,30963,7.066584331175754,56.26210328888588,0.9726887432610853,0,6231,1,20.21100219466081,77.69216779024852,1,505.53005881879744
422,17,98.59233845751368,4.346005474705139,26920,-3.4367985529278444,64.51783574688409,0.28584144866340944,2,3878,1,22.474138105053992,97.91432775891005,0,455.65275183098623
57,4,95.65163879702676,-1.8875669451329569,31826,-8.924553766760333,66.86921433221966,0.07111070821343679,0,9084,0,48.59622753511676,87.82364399497564,0,467.9932819895538
171,29,81.1227220683242,3.475198841638723,37071,3.387139684814965,57.434514084330736,0.3456569355418593,2,6847,0,42.513369716796205,94.03024729593747,0,441.8447057266409
397,22,97.05456039751422,-1.1293201813107299,17061,-5.374401433680891,62.42803996966624,0.7432944752240767,0,6901,0,35.31843859251538,81.91621912920692,1,520.3702367164783
213,25,84.51082659851465,3.5828315237603956,29810,-5.128577482707362,71.54093808008872,0.4381116510332952,0,7129,1,14.523947961162731,76.3654114770062,0,405.50498484255786
139,13,87.53828329472744,2.311383409737049,48966,-3.87905667542457,77.78069624617068,0.8177884305894194,1,5041,0,8.258649975922388,97.3370624634308,0,498.17075832105604
185,18,89.23465627224765,3.902946636554817,23800,-8.726304649949665,75.47071521575084,0.549326365186015,0,8376,1,46.071681451222666,97.99407605218656,0,437.95317357305265
235,1,89.6181200150614,-1.3173997205137178,44423,-6.457457116034919,88.26548119590355,0.929791722630503,1,9033,1,21.153776139824142,84.92725432462407,0,476.1282856237244
365,16,88.70360798510714,1.9128644386984184,42692,-9.897207448288794,27.04990898506625,0.9478634419990688,2,8824,1,13.937789973431459,70.19485047997769,1,455.77671582361
227,13,98.7470658843173,1.5076151618353797,10940,-1.0918095778842645,46.10331725426178,0.06930450601874871,2,764,0,23.546041320881773,73.29348861011214,0,481.46365413017634
77,10,94.1203801532805,2.94335228074351,4924,-8.314892451640574,95.30164594130113,0.4564134397124243,2,1934,1,45.892371141017605,87.19083880695166,0,463.1910903762533
269,12,92.62341291913413,1.7400338632557304,29054,3.653052100883979,45.693151694769675,0.609689061249568,0,5827,1,19.35336566956466,70.71330106905658,0,468.9441881011518
406,2,80.99684055565884,1.7851419699317295,10783,-5.287542976167032,21.238306921533038,0.2558725408122128,2,5597,0,28.132049862404973,81.90735771960085,0,441.13424302083587
90,23,98.07826660520749,1.0071716050324526,38253,8.871482880703542,57.290061372596156,0.40707677937898024,2,2160,1,40.14831505542834,79.10109836716038,0,487.79617757560834
277,3,98.18780384016793,0.16184096805138593,46397,7.4250325479730535,19.854187529901594,0.6776815411176983,1,6192,1,21.35662655241956,91.43044826206614,0,510.3227259659776
241,10,95.60426126860204,1.375850528765345,14233,-4.211182100635835,28.25679148550787,0.22673422689836142,1,2854,1,11.677090096318416,71.66736018843805,0,453.89925999593225
460,2,80.14058407627239,-1.170553488621196,46669,5.664309093133575,99.84868809138611,0.6019813529744524,2,8957,0,49.726287419151674,84.66193806931862,0,473.3036723714731
496,27,81.14560502155247,4.730593372881593,25484,6.064898093296126,58.72263745565188,0.6974478281643061,2,6961,1,47.82854287260798,87.37342809626816,0,431.32400715968856
194,23,84.50447404536979,3.000875345386188,26068,9.73126228228821,35.56525501363861,0.09049631109586675,0,9828,0,42.1739584562757,88.51873228157854,0,420.09864588629205
250,13,82.62698816289813,4.667269816814928,1191,1.9567997369136982,99.52974591165155,0.49752931602745276,0,7544,0,34.41869396929613,82.15473016050822,0,424.244616381661
466,13,87.97672059407459,-0.4129083236902571,26074,-8.360685307126756,96.99030266996289,0.2630800299241908,2,5997,1,14.743281403484849,79.13103350288652,0,411.39020370305474
261,18,98.45246116175579,4.155387141235696,5917,2.9367445785276196,49.66651369758372,0.7243863559980446,1,5049,1,45.670646908201604,90.47479101211447,0,490.5163039753194
269,3,89.44120868393996,3.6615298919447694,39599,2.4995949675207036,33.436279790911755,0.18955550853694048,2,6834,1,13.777833506061437,95.42707144307485,0,425.27741011885723
289,27,80.26805252864331,2.7400668872037155,26832,2.767011548408636,85.4559674282971,0.8922379155381064,0,6510,1,40.04047473384163,90.80852913348636,1,478.11447442840324
462,7,85.65491379157524,2.3752043025964404,43928,-3.85708703791577,74.40586452746072,0.4309413365183269,1,5426,0,45.912908397065316,97.96307096371665,0,506.2659858717273
446,14,80.89189816745923,0.21584765687509,21706,7.193591701606657,71.82472915031593,0.1980030303075535,1,9804,0,30.150192021495574,91.51790576073782,0,434.3470623610009
95,20,80.72575245227004,3.7148754947552147,14682,9.189443659108239,90.38023671902253,0.43802179635032934,0,6565,1,40.15281089455895,92.93856202040855,1,454.7313774431037
84,29,85.51439706191104,1.5106082303581365,27762,-5.645749740436969,72.04754204841922,0.40874376280852787,2,2679,0,39.58475496008733,75.03709589806266,0,460.51210917013765
302,17,85.51224677357891,-1.5037589687610025,24383,-8.236956837267112,35.541814873739426,0.4289189594937103,2,5467,1,9.657887556048994,82.58618933580135,1,425.4285106977183
439,29,95.74253205203208,0.19004212598590975,28796,-6.109299336630318,72.4476845688159,0.5855612934974469,2,1134,1,33.39622367980423,84.55165992867896,0,464.62677595230093
131,21,99.49669305562225,4.547079689817293,24666,6.411042785114375,37.523216015529755,0.5211737249135375,0,4131,1,4.673396845222177,77.68879486883823,1,477.1813370116535
420,12,87.42414187779997,3.9547618242339233,26662,3.5328926963969494,78.33150816912955,0.14977713168090268,1,5177,1,25.392507156874068,85.85619581068863,1,472.23324974900527
305,25,88.57773757722077,4.873339886535774,46159,2.7209468467825317,65.77730690424093,0.06557907264663632,0,2718,0,8.111777407028875,78.72375832665543,0,441.7448472156441
246,16,96.89578872572042,2.395953678228687,35642,-1.9641372978115097,16.96703967862755,0.7294154487265405,2,1889,0,20.817474939821583,90.62506278413248,0,515.5181876311761
352,24,85.36278040191027,-0.2674294880171164,42830,1.556559430228715,56.15518261916279,0.5597174359283135,0,4776,1,41.64910373492188,84.10865430109527,0,457.5039627859012
458,12,83.12763608806895,-0.8602946522619535,38531,-3.842517494512652,40.89708722761668,0.35900076807926373,1,1749,1,49.358391981510216,83.76420862807107,0,476.5888608627298
499,15,97.06179246807301,-0.6915989157407685,11234,-0.45599841164077404,39.57135694590649,0.8083578224980739,0,8140,0,15.897991582980886,99.50927593098436,0,485.681025532695
59,25,80.9300117288013,-1.8614303915692192,10221,5.861260567413119,64.20306721395315,0.38805847426095696,2,6212,0,26.59778493915883,81.77334545627711,0,422.2963630049536
361,10,92.39398880398832,0.7347747769015744,12410,9.624831949109243,39.00923420224824,0.7959650896006075,1,1745,0,25.564901218524426,80.86886297768704,0,528.6260549210779
335,25,91.23985694933614,-0.6600062365032024,15519,8.649778471796036,79.92043733843855,0.3057561275123747,0,8745,1,47.720075491553295,79.55813113847964,0,417.9557983235153
291,7,86.91840895003389,0.8815882231969168,2051,8.677318856924977,16.3712292410057,0.07284529754519975,0,942,0,23.929186621638678,96.84247662927395,1,466.99863459561834
300,20,86.30379042194718,4.544961022871358,45993,-1.9555253030577529,69.43494271562429,0.9326396937999291,1,7476,1,34.95531026998489,84.90171478294535,0,477.1322124925172
414,5,95.43715452363243,1.0137814665503297,10765,-0.6242023898641804,82.82753232910672,0.39455112928137315,1,5175,1,46.089461655426305,88.00043432441906,0,480.46392236066777
54,1,81.72849221525092,4.1458914788938435,12382,4.112707927379631,70.5548520928387,0.7926925728493779,2,8453,0,18.668927976842003,75.42455437007185,0,452.11363811894705
168,17,84.73568618622771,2.2385333663111355,13580,8.443838561025686,54.75062755179962,0.27914413322230447,1,4877,1,45.106111912269384,86.22827080014781,0,447.0016384799476
338,3,94.64897463676179,-0.2700791173702566,33323,-7.160114812958307,95.52763123625631,0.646365112123656,2,7558,0,45.87281109455068,78.23944578605465,0,502.93345930282464
423,13,90.96641167452849,0.49098331481447977,45757,-3.915162723456085,36.994464081825726,0.8733108732577283,0,1322,1,46.53312519835654,91.91910763788633,1,542.3551747368344
114,14,82.55976417067173,-1.412563249249994,12939,-7.21506310811781,11.725109877248,0.041644022339980324,2,3439,1,13.52230927357132,94.97585046377147,0,397.66447986994285
195,24,97.64271228564121,0.33423815517207345,30964,2.2401705991891063,48.879043431709675,0.8306357646860892,0,7596,1,20.017779713497923,91.44432076393832,0,470.793927147316
273,18,87.86895693127182,2.7427866185247387,1307,-3.873980062249249,12.971074231029451,0.5713330049719286,1,6265,1,43.519795411285095,91.90732498810772,1,443.90654646921615
288,4,96.55736750644346,-1.4952223494939538,4359,-3.4778429497485313,95.85430772737679,0.6074717539085692,0,1531,1,17.95809121402094,85.3742411235855,1,491.63968960019497
226,18,95.75426031055417,-0.5621901406537946,30648,-8.581680810240416,28.892624117324637,0.5231580008059826,1,1062,1,30.012651646675252,91.36354169002405,0,488.82442343241314
316,5,92.48850892943456,0.6700872898931802,36944,-3.0040787638481614,81.00343215539915,0.8744751032836424,0,840,0,5.902725363002598,82.68060806524481,0,510.7403635385453
390,25,89.88962262590186,4.874346759111738,35019,7.249930148031709,79.71148748569284,0.04343335723563746,0,5067,0,2.8137494055620382,89.54467460588839,0,413.026724252155
331,16,99.59101680763514,3.4940327607121615,39134,-5.338543762183301,29.595600971464016,0.2610283915358481,0,8362,1,20.59969947460863,77.77117630361543,0,442.8358020205382
112,1,82.89930144759634,3.1344072254447273,28323,3.903749324201314,65.91038774321505,0.8757625388591553,0,2796,0,28.945826629635874,72.0927103693603,1,546.3827557193298
266,21,94.50311455102229,-1.1866633043218782,7226,2.592566898771853,14.32710716378052,0.752345702531956,2,734,1,19.634955667947068,82.40419792365905,0,455.4425028184879
391,14,83.82381402929578,3.46697125530494,22689,7.269692167382306,53.52171271334807,0.017645160178605845,0,5702,0,28.8867885080421,83.8533446734147,0,453.4508710690741
364,15,86.76526210664697,3.4968816806121055,31971,-7.354241046979235,11.318241454523806,0.5170062832097087,2,9808,0,25.75421880858925,77.69221474566069,1,463.4525870324842
332,9,86.1739748674639,2.2077188693702983,26954,9.551799206900863,92.90294921627576,0.5295726807126748,1,1791,1,34.28536146430379,91.83128555221712,0,487.56867529609957
226,15,98.94071975477446,4.932532473988603,25423,1.6525729208073123,97.84774217796145,0.4008821351279104,1,5227,0,32.47662155326949,72.20651436928837,1,547.893387669437
466,17,99.3471235557655,0.2767773414718637,31391,9.909483046936288,30.005448997472673,0.2973933320619897,2,9220,1,21.212285160329003,76.68244973137566,0,428.13375517390284
147,25,83.66030888469454,4.588907137692962,15330,8.230294517317017,28.72954311367355,0.6817248504123421,1,3439,0,21.249762020993163,92.4569415536088,0,478.1287569806259
154,24,80.44070320595009,4.403117804695525,5891,-5.569654557737884,77.83481589059167,0.20779046470475382,1,5935,1,7.038917000611599,83.11372821220037,0,367.9046835702755
148,4,94.40016079326226,-1.9196353817543552,5992,-8.876759801933737,32.8041458946401,0.7989485620717061,0,7481,0,25.661928604822958,91.15850872117937,0,481.8373733382262
434,12,88.35979867740969,1.1508156853236775,2961,-4.887218124092769,90.55689032456606,0.8030371607674718,0,5892,1,29.358956406784838,87.0245763335079,0,440.79959839193873
454,27,81.77680490175129,4.839729631361013,13497,0.5512729799883971,61.6536222510684,0.4152614375728205,0,8472,0,23.824469867691313,98.52138249992088,0,417.4683130748784
360,26,93.67508211154085,-1.2781504631434695,33551,-6.568072658696201,41.569986070928096,0.28354801090964765,2,1733,1,16.28536675434995,87.933874981685,0,431.07466446934467
55,5,90.90211056521399,1.8344928606832362,11848,-6.650805109640229,84.9424371714478,0.2838781815907132,2,3300,0,36.08242721258679,70.4460692303656,1,499.30695591561124
246,29,99.61033644002212,4.852702549287729,14255,-0.7481290578969375,54.406603037205564,0.4822913239962101,1,3275,1,3.7330822322612036,80.58632051513001,0,436.8168879664909
400,5,84.54818991722757,1.888467968741021,5567,-9.33464057661283,92.0469622337628,0.7195792247493588,0,6544,0,45.722018487702364,74.29182046614123,0,472.78088700306165
182,11,88.07955752653096,-0.6712928791949082,49847,-7.56223834935459,93.5212813056443,0.35886869099385876,2,3987,1,1.0321719772896643,97.7390103279311,0,397.2443888458528
407,28,90.85091606790846,2.075282610648128,40281,-1.6827732118410488,24.88781369155684,0.6100433454577515,2,7883,0,48.117506671913894,73.12037362855241,1,494.69872896250826
308,6,95.83399976906703,-0.5689159823531722,49003,-8.73740181584067,10.209106551873724,0.38248446058259433,0,4350,1,23.11778004673312,81.63119989393263,0,477.7651189981548
486,7,90.97677313440117,1.6379298402613895,21389,-2.0648988708894134,98.5537846128162,0.3045231891513833,2,5497,1,20.633497200177057,76.78297580880077,0,434.8710875365228
72,24,92.25800321723898,-1.4817044746135641,45523,-0.5198746810310979,91.55237825147314,0.02485951591579416,0,1390,1,12.822200873159407,95.401659711902,0,436.5788252556699
102,14,84.52294103179881,2.238378684500832,44919,-0.9746677185377113,14.990071213345727,0.003914105735390638,1,6420,1,0.5035567416141584,79.2569949276675,0,374.9397046240873
214,24,96.9383745617712,1.6175295738971074,17567,7.383497148061746,84.97308375469629,0.22720767783200446,1,1688,0,13.739513221089988,99.75680449427935,0,481.24660295449496
251,11,88.57261093940951,3.181129581330242,4358,0.6012491010346483,51.2024439303286,0.40640628680099544,1,6144,0,5.469996273016697,71.15849816836753,0,429.3044376407608
132,13,82.81919255043539,2.4149032981114953,23999,-0.6403907504391331,33.30654445224777,0.8512611673620603,0,1240,0,32.99104213466973,73.84830317387697,0,515.0306647736929
194,2,93.28375829010835,1.8472438797152968,43358,-1.7858150921666756,89.08718713092368,0.7984842429304254,2,1869,1,15.953748616036311,76.73916329287327,1,520.3218558695118
134,25,84.32180906370616,2.828451944736848,11988,6.352467566089722,27.700050915127655,0.2671652625879899,1,2500,1,38.35896642018308,94.33318120600478,1,466.93692780463283
127,7,81.95125020478599,-0.992406604994384,41446,7.901132079996664,95.25699994780602,0.24454044298429933,1,1971,1,10.345809367305847,96.35551627192046,0,450.04213632752084
415,20,97.23973816808544,2.167517628810229,32521,7.064849383942352,28.505933892940696,0.22732207107002744,1,2036,1,45.01174287160548,72.14354141828267,0,488.99292053608826
50,4,89.20324528976879,-0.7952257802405562,6698,3.4709315626278165,65.23148689558693,0.339237340528867,2,818,1,26.14907575529163,70.97380425286829,0,449.3261347454194
100,27,94.98567425391553,4.4786554549631665,2273,-7.252765080626515,30.077770107607737,0.4981987195616854,2,5653,0,5.725309823449071,92.33670571313738,0,401.05948408944676
222,8,85.8117511961271,-1.5216612660807707,28543,-4.462600610159755,59.11017984717713,0.4386677720315755,0,2394,0,20.042261782673947,74.0005602026084,1,508.61973779613425
254,20,95.73940269835333,1.0126232478355526,32349,-9.078738726360452,71.55776169236272,0.21827319878149376,1,8491,0,10.338026203488083,73.98995761223918,0,440.0720552658687
309,29,82.23871854043061,2.870582343588114,12241,8.616481499802283,27.12051377381238,0.13045140994361804,2,9967,1,9.98427130840896,70.67099603483288,0,332.2653311043612
495,22,87.11946747589705,1.2061554816778113,10497,3.2159705938182075,56.87972044306113,0.012577812486195383,0,9092,1,25.318486882610447,71.49423632750266,1,397.4060462558174
498,21,99.56123635947057,-1.3553332273696834,42875,4.927257686264831,52.21537699511071,0.15396323866650385,1,6435,1,33.59460078181863,77.91026375786467,0,469.3526949494707
418,19,95.87979432736012,1.8736531128869514,33703,-3.7685652083554206,16.393367926300712,0.7053563701941182,2,1223,1,45.58091027517141,71.95016468232419,0,493.1582228286641
337,13,89.94511860629376,2.4914233617914814,45041,6.913070445546847,83.64770359077727,0.24363856934558292,2,2829,1,25.108100538182672,81.06637274977827,0,457.80521745854605
83,14,86.7955494312377,2.9265461769335532,32954,-4.80793432583043,40.21141605785576,0.4686018101215098,0,9827,1,48.29193875291651,94.98325093682047,0,438.096077951658
397,10,97.44271400044953,0.6128187012393123,9002,-9.967124857751006,61.71239777966916,0.5913011489232447,1,3270,1,47.08174260366844,79.78960771964778,0,494.8028684612756
144,11,90.89695518169032,1.9456197972013354,5247,-2.4717007495861214,56.330581143982094,0.8868409028316071,1,8045,0,43.25312649921802,91.83502487738114,0,494.560332774766
121,2,95.16850035738221,1.1548053245723917,42988,1.4152296191814688,56.1934454113398,0.8888550983934195,2,5346,0,24.998863248120927,72.8172989449309,0,531.0775809368915
88,25,95.08215360632329,2.7043922712657738,22698,-0.42590284068954887,19.65001547876387,0.745733733681359,1,767,1,7.045197184399177,89.78125562258478,0,470.3970006839739
203,26,80.35891357136984,2.08489877127373,20738,7.24152285153194,48.11338083243995,0.03515699204850142,0,1069,1,10.895223490769245,79.50241549772305,0,396.8626495430191
299,9,82.52507565585226,1.6802935369139442,11703,-7.891894280876661,50.71300832859132,0.5750704190854149,2,2473,1,32.38350013559878,92.49258636091115,0,444.2927453187124
211,17,93.19258732789484,-0.25332943213225967,49240,1.076468812674511,76.02785563280037,0.7865834708315065,2,9237,0,21.087749014209805,74.08756042169145,0,472.3406724390305
487,26,83.23239622571742,-1.9858703757623626,18570,0.25958699641814853,85.60169487286286,0.01728804476336321,0,3322,0,7.340081587699821,96.93650133293445,0,410.07037170810145
167,3,85.1098668931121,-0.781428272819995,13392,-4.37214035655674,59.04840502900162,0.5496846136565783,2,4960,1,23.94969668196552,77.2773160869381,0,440.62081339306224
308,24,98.93275908399214,-1.1805377100308194,45724,6.444562251540212,17.810465865849142,0.8577641457860294,1,770,0,0.8715272751022962,80.5941337984353,0,493.88137833496216
428,6,91.20364516749824,1.1435932150766273,33299,5.056973117644127,31.316452353689165,0.47410207584226693,1,8141,0,36.69476854497966,98.50542132454125,0,497.4569771872641
355,5,95.01459013998695,2.2858070553329126,16641,4.657183746636619,24.844062416745796,0.004106202897448452,2,9430,0,3.679064724484543,87.35447079192576,0,399.05273085799564
317,5,91.1596147756528,-0.5084049392063428,14998,7.523849565391121,21.215355687021226,0.01101335833560746,0,7180,1,31.45568099560595,80.97314556889066,0,428.72668792144
498,22,91.05027229565451,4.57339967177031,7305,4.455692012430424,42.93093687560268,0.41663603741375055,0,1757,0,39.65051538127997,98.48806441100895,0,478.04993883686
103,15,81.88303820251396,-1.9532250954327854,33726,-5.3631741657054715,30.645415193894383,0.15500866741675456,1,8750,0,6.632193722698276,79.87232250670095,0,410.9110107265345
285,23,86.87326385218206,3.4061071061573998,19782,4.111254232993822,29.647280063036106,0.6644506570932596,0,5870,1,25.931934533300627,72.8461213802554,0,443.0764136061275
438,17,85.64861797373024,2.376433386713096,13721,-3.845943732203123,14.922385711864088,0.708799264906154,2,5358,1,38.95337571797348,99.9054666357826,0,441.69709199160695
271,9,87.81456731227226,0.6148836073337733,40763,-5.15650699305059,11.59030403158905,0.1778797954606286,2,9081,0,13.03167273785007,78.03534761676741,0,422.26996848458606
300,3,95.96688376448657,-1.6465773891131446,13427,-8.539928142007454,19.249141838480362,0.8885332885244849,1,9410,1,8.145829650080955,95.53773546098822,1,470.7233652580615
362,20,87.43865335833729,2.392406002489955,47550,4.880571606953534,25.497773148126974,0.4419078449789259,1,7499,0,16.840955548372843,74.96622384469262,0,463.66667793590426
450,26,89.03393638463365,0.6992945900595364,21566,4.220019238996224,48.788535596338285,0.14284590759192373,1,620,0,27.73495882916579,91.94061915332134,1,497.24813589505686
161,17,87.94762780970633,4.553869975892534,3230,-5.310010446518126,55.94682351689602,0.7642515980693955,0,7408,1,28.7639797427375,85.73348183416756,0,421.701956394857
304,29,81.86815943950592,1.7939305242283616,7511,4.98758033448312,22.653272635602903,0.7899745000167728,2,2803,1,6.5438166728843505,99.42719674870389,0,399.71884333083597
352,27,88.82144316501568,4.577560579054557,43229,8.356817661871062,48.23050073717677,0.6392954726654575,2,5361,0,22.878442383698584,86.58491068277198,0,474.1896826784197
456,10,83.9121854608903,-0.4566141456868713,27177,-7.839420850168414,40.75739580933346,0.8534655532025531,2,3411,1,13.414109776974392,70.75045455672563,0,452.15431096775245
256,3,83.73446591546083,3.0800813725487233,5765,-5.347267232264501,26.508127914816043,0.7373729720306713,1,9491,1,42.10121090324754,88.11633968872263,0,432.9388654592298
278,18,81.88072208868533,2.32074314594108,21354,5.0052158817463095,10.61566733335272,0.8822057372269906,2,7736,0,15.678756603201538,74.35949369009879,0,451.595824424943
390,18,87.1334194828353,3.1758576088191823,24929,-4.509866529858435,52.03160798695676,0.43388804848547946,0,6065,0,41.935226226692976,93.95622745846262,1,496.7783943418628
447,17,95.14963769578834,-0.4973249521922425,29820,2.4932794856743357,71.70865743386794,0.7475971280994425,0,7031,0,21.428230630089608,95.69704589469697,1,521.2934814772586
115,24,85.52883381166792,2.6549616136644163,47040,-8.37671551072571,30.364960072942633,0.9997515634290444,2,1609,0,36.32928829132266,84.46280556384143,0,510.3229970721311
124,3,86.24698203771027,1.486282751398083,30523,-0.9559504179292251,21.862614690701143,0.7249311975196192,1,7429,0,25.503011427207184,93.49664371156896,1,522.200534937241
484,3,92.85349315344847,3.199774824344214,6552,4.781828439859062,89.83384700022657,0.11418378023713216,2,1750,0,31.098131206548825,74.35332206444815,1,496.3386023994108
152,6,83.91681625173838,0.2893125090627242,1627,3.7302788608650506,34.7522295239018,0.518318722429183,0,8677,1,19.767825543069158,84.76234559606938,1,414.10498665774116
471,13,97.93915860847069,4.230399178256768,12989,6.301442013516137,30.12513578133983,0.5873477912430279,0,2149,1,38.41033839037454,81.81832794071754,0,499.1366334161593
241,24,90.40381046503109,-1.4098907977205473,14780,7.549042532063378,87.13872456489243,0.17421067507139099,0,7851,0,21.259469178682917,88.33952161159245,0,428.5009139447361
301,29,88.95205880640434,3.650325231538316,7589,5.4636700251751655,83.53963892500852,0.9628916341780376,2,6411,1,22.873082329291094,71.3343156640948,0,433.5571231420717
275,15,91.15640383858403,4.029237380705636,35812,3.43175485877852,50.351182347217026,0.1755797776346163,0,3456,1,25.88393341154786,92.56368514745881,0,460.54988430910157
343,25,83.32068626832391,3.7207661795677485,29128,-9.365550163679377,54.031497528499706,0.17755791971322277,1,6328,0,41.59120591929917,72.37387868424051,1,474.2537455321657
355,9,92.26946277278353,1.5890847598324322,46939,0.6993334681888808,29.597383435061978,0.915167137974555,2,5494,1,32.968946430073245,89.69414552590494,0,499.1721437831734
147,4,87.26201473268021,1.068694860215329,39652,-9.246045501702945,17.047150343160176,0.46520543312167106,2,6936,1,17.458019328287488,70.55371676619832,0,433.3665271231456
387,14,97.94372681929238,4.973836005674138,28790,6.1613563423204525,61.6088642820095,0.0631882792745162,0,9176,0,33.51598169907714,94.95664191270188,1,495.3778697528714
335,5,83.37708413355372,-0.3957963415008652,41953,-3.585509510800849,18.851042943119182,0.5981874999385286,0,8114,1,32.121328650428865,75.24098890671344,0,447.63617323114664
384,2,90.14102207730882,1.8281317611323122,1249,1.2485874823584187,50.434709226098484,0.6018263486330478,1,9494,1,46.55096379398522,85.46492427930971,1,444.186055748243
396,11,91.96225258738036,2.694728677676279,20309,-4.4110938536219475,94.64474786617096,0.0645007586865618,2,2215,0,42.0708218012675,77.84478711182858,0,479.91950498430566
484,9,80.66767203572762,2.906073451030024,26901,5.650002887605872,95.75509502535259,0.972522495633662,0,8650,1,32.37234618756241,91.67941606183206,0,459.95288846866185
496,24,87.2738624951228,-0.5718273398299492,24576,7.7300505328380495,31.539905789262274,0.5440299652945756,1,3983,1,17.07535553420218,79.64053300569164,0,445.534860680415
357,3,94.65270469401665,2.577958646378608,32508,-2.0271501157387206,66.1702078041089,0.5597957221797643,0,8175,1,38.97882244306348,91.73827580764952,0,472.65055138965926
298,27,96.40755014897947,3.7285869653693613,10175,7.258447870219779,52.666863769707184,0.5201154145023945,2,2257,0,28.76041465314005,78.5461362050643,0,481.7951853103855
215,28,86.26323989634565,-1.6498699622522146,26464,-4.658499850873352,88.81166148274954,0.61073177964462,0,2309,0,49.26349940504508,92.5741927280728,1,514.1728374254781
384,29,95.97186544765502,4.3806490532772155,17260,0.693218461510476,34.42877778484479,0.26429975277375495,2,6039,1,12.375306428490202,70.91816489010712,1,431.603305771416
79,9,99.35511754206777,-1.7934716139835585,36440,7.17522859677408,10.333216614917516,0.2872413479748408,0,6548,1,3.982792046544348,78.49934006121545,0,445.98935581668593
296,3,97.13747872150188,0.4917972274187603,30546,-3.482373147684193,24.63050853382736,0.5113390897961327,2,1651,0,3.4945905943973843,84.95900519320837,0,479.38278822351356
155,25,82.35287976318651,-1.8893076263692654,41047,9.080845301561716,41.45705210524582,0.8066858547635796,1,5992,0,32.00151941758402,71.35178745759177,1,518.5979588116452
100,2,94.79460664171081,-1.459983820222927,42430,-7.5624099643723275,38.41490167934397,0.04986457649417886,2,7211,1,46.96301144557619,75.58102184113837,0,453.5738136923953
130,12,86.3933366488109,4.378177996260554,2987,-9.634498605529876,81.22266272105973,0.603404212220246,1,6802,0,0.0965957145752594,98.0361094492361,0,380.7301154023379
